PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"34424165","Geographically Targeted Interventions versus Mass Drug Administration to Control Taenia solium Cysticercosis, Peru","O'Neal SE, Pray IW, Vilchez P, Gamboa R, Muro C, Moyano LM, Ayvar V, Gavidia CM, Gilman RH, Gonzalez AE, Garcia HH; Cysticercosis Working Group in Peru.","Emerg Infect Dis. 2021 Sep;27(9):2389-2398. doi: 10.3201/eid2709.203349.","O'Neal SE","Emerg Infect Dis","2021","2021/08/23","PMC8386790","","10.3201/eid2709.203349"
"24713198","Oxfendazole flukicidal activity in pigs","Ortiz P, Terrones S, Cabrera M, Hoban C, Ceballos L, Moreno L, Canton C, Donadeu M, Lanusse C, Alvarez L.","Acta Trop. 2014 Aug;136:10-3. doi: 10.1016/j.actatropica.2014.03.024. Epub 2014 Apr 5.","Ortiz P","Acta Trop","2014","2014/04/10","","","10.1016/j.actatropica.2014.03.024"
"33006755","Carbamazepine versus levetiracetam in epilepsy due to neurocysticercosis","Santhosh AP, Kumar Goyal M, Modi M, Kharbanda PS, Ahuja CK, Tandyala N, Prabhat N, Singh R, Mehta S, Vinay Mahesh K.","Acta Neurol Scand. 2021 Mar;143(3):242-247. doi: 10.1111/ane.13355. Epub 2020 Oct 22.","Santhosh AP","Acta Neurol Scand","2021","2020/10/02","","","10.1111/ane.13355"
"31355931","Exploring the complex associations over time among albendazole treatment, cyst evolution, and seizure outcomes in neurocysticercosis","Carpio A, Chang M, Zhang H, Romo ML, Jaramillo A, Hauser WA, Kelvin EA.","Epilepsia. 2019 Sep;60(9):1820-1828. doi: 10.1111/epi.16302. Epub 2019 Jul 29.","Carpio A","Epilepsia","2019","2019/07/30","PMC6751555","NIHMS1041199","10.1111/epi.16302"
"18495737","Effects of albendazole treatment on neurocysticercosis: a randomised controlled trial","Carpio A, Kelvin EA, Bagiella E, Leslie D, Leon P, Andrews H, Hauser WA; Ecuadorian Neurocysticercosis Group.","J Neurol Neurosurg Psychiatry. 2008 Sep;79(9):1050-5. doi: 10.1136/jnnp.2008.144899. Epub 2008 May 21.","Carpio A","J Neurol Neurosurg Psychiatry","2008","2008/05/23","","","10.1136/jnnp.2008.144899"
"23806569","Efficacy of ivermectin and oxfendazole against Taenia solium cysticercosis and other parasitoses in naturally infected pigs","Mkupasi EM, Ngowi HA, Sikasunge CS, Leifsson PS, Johansen MV.","Acta Trop. 2013 Oct;128(1):48-53. doi: 10.1016/j.actatropica.2013.06.010. Epub 2013 Jun 24.","Mkupasi EM","Acta Trop","2013","2013/06/29","","","10.1016/j.actatropica.2013.06.010"
"29530423","Effectiveness of a community-based educational programme in reducing the cumulative incidence and prevalence of human Taenia solium cysticercosis in Burkina Faso in 2011-14 (EFECAB): a cluster-randomised controlled trial","Carabin H, Millogo A, Ngowi HA, Bauer C, Dermauw V, Koné AC, Sahlu I, Salvator AL, Preux PM, Somé T, Tarnagda Z, Gabriël S, Cissé R, Ouédraogo JB, Cowan LD, Boncoeur-Martel MP, Dorny P, Ganaba R.","Lancet Glob Health. 2018 Apr;6(4):e411-e425. doi: 10.1016/S2214-109X(18)30027-5.","Carabin H","Lancet Glob Health","2018","2018/03/14","PMC5873982","NIHMS952528","10.1016/S2214-109X(18)30027-5"
"35900820","Improving Health Knowledge Through Provision of Free Digital Health Education to Rural Communities in Iringa, Tanzania: Nonrandomized Intervention Study","Holst C, Stelzle D, Diep LM, Sukums F, Ngowi B, Noll J, Winkler AS.","J Med Internet Res. 2022 Jul 28;24(7):e37666. doi: 10.2196/37666.","Holst C","J Med Internet Res","2022","2022/07/28","PMC9377432","","10.2196/37666"
"17964789","Role of antiparasitic therapy for seizures and resolution of lesions in neurocysticercosis patients: an 8 year randomised study","Das K, Mondal GP, Banerjee M, Mukherjee BB, Singh OP.","J Clin Neurosci. 2007 Dec;14(12):1172-7. doi: 10.1016/j.jocn.2006.09.004. Epub 2007 Oct 26.","Das K","J Clin Neurosci","2007","2007/10/30","","","10.1016/j.jocn.2006.09.004"
"22855760","Efficacy of diverse antiparasitic treatments for cysticercosis in the pig model","Gonzalez AE, Bustos JA, Jimenez JA, Rodriguez ML, Ramirez MG, Gilman RH, Garcia HH; Cysticercosis Working Group in Peru.","Am J Trop Med Hyg. 2012 Aug;87(2):292-6. doi: 10.4269/ajtmh.2012.11-0371.","Gonzalez AE","Am J Trop Med Hyg","2012","2012/08/03","PMC3414566","","10.4269/ajtmh.2012.11-0371"
"19325515","Combination therapy with albendazole and praziquantel versus albendazole alone in children with seizures and single lesion neurocysticercosis: a randomized, placebo-controlled double blind trial","Kaur S, Singhi P, Singhi S, Khandelwal N.","Pediatr Infect Dis J. 2009 May;28(5):403-6. doi: 10.1097/INF.0b013e31819073aa.","Kaur S","Pediatr Infect Dis J","2009","2009/03/28","","","10.1097/INF.0b013e31819073aa"
"30745383","Pharmacokinetics, Safety, and Tolerability of Oxfendazole in Healthy Volunteers: a Randomized, Placebo-Controlled First-in-Human Single-Dose Escalation Study","An G, Murry DJ, Gajurel K, Bach T, Deye G, Stebounova LV, Codd EE, Horton J, Gonzalez AE, Garcia HH, Ince D, Hodgson-Zingman D, Nomicos EYH, Conrad T, Kennedy J, Jones W, Gilman RH, Winokur P.","Antimicrob Agents Chemother. 2019 Mar 27;63(4):e02255-18. doi: 10.1128/AAC.02255-18. Print 2019 Apr.","An G","Antimicrob Agents Chemother","2019","2019/02/13","PMC6437481","","10.1128/AAC.02255-18"
"30096291","Distinguishing neurocysticercosis epilepsy from epilepsy of unknown etiology using a minimal serum mass profiling platform","Hanas JS, Hocker JR, Ramajayam G, Prabhakaran V, Rajshekhar V, Oommen A, Manoj JJ, Anderson MP, Drevets DA, Carabin H.","Exp Parasitol. 2018 Sep;192:98-107. doi: 10.1016/j.exppara.2018.07.015. Epub 2018 Aug 8.","Hanas JS","Exp Parasitol","2018","2018/08/11","PMC6171118","NIHMS1503613","10.1016/j.exppara.2018.07.015"
"26892239","Anamnestic responses in pigs to the Taenia solium TSOL18 vaccine and implications for control strategies","Lightowlers MW, Donadeu M, Elaiyaraja M, Maithal K, Kumar KA, Gauci CG, Firestone SM, Sarasola P, Rowan TG.","Parasitology. 2016 Apr;143(4):416-20. doi: 10.1017/S0031182016000202. Epub 2016 Feb 19.","Lightowlers MW","Parasitology","2016","2016/02/20","","","10.1017/S0031182016000202"
"15619466","Parkinsonism associated with neurocysticercosis","Sá DS, Teive HA, Troiano AR, Werneck LC.","Parkinsonism Relat Disord. 2005 Jan;11(1):69-72. doi: 10.1016/j.parkreldis.2004.07.009. Epub 2004 Dec 8.","Sá DS","Parkinsonism Relat Disord","2005","2004/12/28","","","10.1016/j.parkreldis.2004.07.009"
"14724304","A trial of antiparasitic treatment to reduce the rate of seizures due to cerebral cysticercosis","Garcia HH, Pretell EJ, Gilman RH, Martinez SM, Moulton LH, Del Brutto OH, Herrera G, Evans CA, Gonzalez AE; Cysticercosis Working Group in Peru.","N Engl J Med. 2004 Jan 15;350(3):249-58. doi: 10.1056/NEJMoa031294.","Garcia HH","N Engl J Med","2004","2004/01/16","","","10.1056/NEJMoa031294"
"17928325","Albendazole therapy for single small enhancing CT lesions (SSECTL) in the brain in epilepsy","Thussu A, Chattopadhyay A, Sawhney IM, Khandelwal N.","J Neurol Neurosurg Psychiatry. 2008 Mar;79(3):272-5. doi: 10.1136/jnnp.2007.128058. Epub 2007 Oct 10.","Thussu A","J Neurol Neurosurg Psychiatry","2008","2007/10/12","","","10.1136/jnnp.2007.128058"
"32699455","Evidence for potential elimination of active Taenia solium transmission in Africa?","Gabriël S, Mwape KE, Hobbs EC, Devleesschauwer B, Van Damme I, Zulu G, Mwelwa C, Mubanga C, Masuku M, Mambwe M, De Coster T, Phiri IK, Berkvens DL, Colston A, Bottieau E, Speybroeck N, Ketzis JK, Willingham AL, Trevisan C, Dorny P.","N Engl J Med. 2020 Jul 23;383(4):396-397. doi: 10.1056/NEJMc1909955.","Gabriël S","N Engl J Med","2020","2020/07/24","PMC7289521","","10.1056/NEJMc1909955"
"19875133","Natural history of solitary cerebral cysticercosis on serial magnetic resonance imaging and the effect of albendazole therapy on its evolution","de Souza A, Nalini A, Kovoor JM, Yeshraj G, Siddalingaiah HS, Thennarasu K.","J Neurol Sci. 2010 Jan 15;288(1-2):135-41. doi: 10.1016/j.jns.2009.09.018. Epub 2009 Oct 28.","de Souza A","J Neurol Sci","2010","2009/10/31","","","10.1016/j.jns.2009.09.018"
"22883970","The effect of oxfendazole treatment on muscle pathology in pigs infected with Taenia solium cysticercosis","Iburg TM, Karlsson M, Spång F, Sikasunge CS, Johansen MV.","Vet Parasitol. 2012 Dec 21;190(3-4):442-6. doi: 10.1016/j.vetpar.2012.07.007. Epub 2012 Jul 17.","Iburg TM","Vet Parasitol","2012","2012/08/14","","","10.1016/j.vetpar.2012.07.007"
"28431589","T2 relaxometry helps prognosticate seizure outcome in patients with solitary cerebral cysticercosis","de Souza A, Nalini A, Saini J, Thennarasu K.","J Neurol Sci. 2017 May 15;376:1-6. doi: 10.1016/j.jns.2017.02.052. Epub 2017 Feb 27.","de Souza A","J Neurol Sci","2017","2017/04/23","","","10.1016/j.jns.2017.02.052"
"22666509","Use of oxfendazole to control porcine cysticercosis in a high-endemic area of Mozambique","Pondja A, Neves L, Mlangwa J, Afonso S, Fafetine J, Willingham AL 3rd, Thamsborg SM, Johansen MV.","PLoS Negl Trop Dis. 2012;6(5):e1651. doi: 10.1371/journal.pntd.0001651. Epub 2012 May 29.","Pondja A","PLoS Negl Trop Dis","2012","2012/06/06","PMC3362632","","10.1371/journal.pntd.0001651"
"15224704","Corticosteroids versus albendazole for treatment of single small enhancing computed tomographic lesions in children with neurocysticercosis","Singhi P, Jain V, Khandelwal N.","J Child Neurol. 2004 May;19(5):323-7. doi: 10.1177/088307380401900503.","Singhi P","J Child Neurol","2004","2004/07/01","","","10.1177/088307380401900503"
"16382035","Albendazole trial at 15 or 30 mg/kg/day for subarachnoid and intraventricular cysticercosis","Göngora-Rivera F, Soto-Hernández JL, González Esquivel D, Cook HJ, Márquez-Caraveo C, Hernández Dávila R, Santos-Zambrano J.","Neurology. 2006 Feb 14;66(3):436-8. doi: 10.1212/01.wnl.0000195887.63124.dc. Epub 2005 Dec 28.","Göngora-Rivera F","Neurology","2006","2005/12/31","","","10.1212/01.wnl.0000195887.63124.dc"
"25719902","A school based cluster randomised health education intervention trial for improving knowledge and attitudes related to Taenia solium cysticercosis and taeniasis in Mbulu district, northern Tanzania","Mwidunda SA, Carabin H, Matuja WB, Winkler AS, Ngowi HA.","PLoS One. 2015 Feb 26;10(2):e0118541. doi: 10.1371/journal.pone.0118541. eCollection 2015.","Mwidunda SA","PLoS One","2015","2015/02/27","PMC4342010","","10.1371/journal.pone.0118541"
"25984612","[Endoscopic third ventriculostomy for chronic communicating hydrocephalus in adults]","Sandoval-Balanzario MA, Rincón-Navarro RA, Granados-López R, Santos-Franco JA.","Rev Med Inst Mex Seguro Soc. 2015 May-Jun;53(3):280-5.","Sandoval-Balanzario MA","Rev Med Inst Mex Seguro Soc","2015","2015/05/19","","",""
"19951271","Natural history of solitary cerebral cysticercosis cases after albendazole therapy: a longitudinal follow-up study from India","Goel D, Mittal M, Bansal KK, Singhal A.","Acta Neurol Scand. 2010 Mar;121(3):204-8. doi: 10.1111/j.1600-0404.2009.01180.x. Epub 2009 Nov 26.","Goel D","Acta Neurol Scand","2010","2009/12/03","","","10.1111/j.1600-0404.2009.01180.x"
"22342396","Three-day versus 15-day course of albendazole therapy in solitary cysticercus granuloma: an open label randomized trial","Khurana N, Garg RK, Verma R, Malhotra HS, Singh MK, Shukla R.","J Neurol Sci. 2012 May 15;316(1-2):36-41. doi: 10.1016/j.jns.2012.02.006. Epub 2012 Feb 18.","Khurana N","J Neurol Sci","2012","2012/02/21","","","10.1016/j.jns.2012.02.006"
"22534426","Efficacy and safety of endoscopic transventricular lamina terminalis fenestration for hydrocephalus","Rangel-Castilla L, Hwang SW, Jea A, Torres-Corzo J.","Neurosurgery. 2012 Aug;71(2):464-73; discussion 473. doi: 10.1227/NEU.0b013e31825b1e8d.","Rangel-Castilla L","Neurosurgery","2012","2012/04/27","","","10.1227/NEU.0b013e31825b1e8d"
"21777229","Short-course of prednisolone in solitary cysticercus granuloma: a randomized, double-blind, placebo-controlled trial","Singla M, Prabhakar S, Modi M, Medhi B, Khandelwal N, Lal V.","Epilepsia. 2011 Oct;52(10):1914-7. doi: 10.1111/j.1528-1167.2011.03184.x. Epub 2011 Jul 21.","Singla M","Epilepsia","2011","2011/07/23","","","10.1111/j.1528-1167.2011.03184.x"
"16441247","Outcome of short-term antiepileptic treatment in patients with solitary cerebral cysticercus granuloma","Verma A, Misra S.","Acta Neurol Scand. 2006 Mar;113(3):174-7. doi: 10.1111/j.1600-0404.2005.00538.x.","Verma A","Acta Neurol Scand","2006","2006/01/31","","","10.1111/j.1600-0404.2005.00538.x"
"24058514","PET reveals inflammation around calcified Taenia solium granulomas with perilesional edema","Fujita M, Mahanty S, Zoghbi SS, Ferraris Araneta MD, Hong J, Pike VW, Innis RB, Nash TE.","PLoS One. 2013 Sep 13;8(9):e74052. doi: 10.1371/journal.pone.0074052. eCollection 2013.","Fujita M","PLoS One","2013","2013/09/24","PMC3773048","","10.1371/journal.pone.0074052"
"24976202","Quantitative serial T2 relaxometry: a prospective evaluation in solitary cerebral cysticercosis","Nalini A, de Souza A, Saini J, Thennarasu K.","Neuroradiol J. 2014 Jun;27(3):339-49. doi: 10.15274/NRJ-2014-10054. Epub 2014 Jun 17.","Nalini A","Neuroradiol J","2014","2014/07/01","PMC4202884","","10.15274/NRJ-2014-10054"
"15146024","Pre-treatment with corticosteroids and a single cycle of high dose albendazole for subarachnoidal cysticercosis","Márquez-Caraveo C, Góngora-Rivera F, Santos Zambrano J, Hernández R, Soto-Hernández JL.","J Neurol Neurosurg Psychiatry. 2004 Jun;75(6):938-9. doi: 10.1136/jnnp.2003.023572.","Márquez-Caraveo C","J Neurol Neurosurg Psychiatry","2004","2004/05/18","PMC1739071","","10.1136/jnnp.2003.023572"
"32816721","Pharmacokinetics, Safety, and Tolerability of Oxfendazole in Healthy Adults in an Open-Label Phase 1 Multiple Ascending Dose and Food Effect Study","Bach T, Galbiati S, Kennedy JK, Deye G, Nomicos EYH, Codd EE, Garcia HH, Horton J, Gilman RH, Gonzalez AE, Winokur P, An G.","Antimicrob Agents Chemother. 2020 Oct 20;64(11):e01018-20. doi: 10.1128/AAC.01018-20. Print 2020 Oct 20.","Bach T","Antimicrob Agents Chemother","2020","2020/08/21","PMC7577123","","10.1128/AAC.01018-20"
"19695154","The association of host age and gender with inflammation around neurocysticercosis cysts","Kelvin EA, Carpio A, Bagiella E, Leslie D, Leon P, Andrews H, Hauser WA; Ecuadorian Neurocysticercosis Group.","Ann Trop Med Parasitol. 2009 Sep;103(6):487-99. doi: 10.1179/000349809X12459740922291.","Kelvin EA","Ann Trop Med Parasitol","2009","2009/08/22","","","10.1179/000349809X12459740922291"
"22541797","Successful immunization of naturally reared pigs against porcine cysticercosis with a recombinant oncosphere antigen vaccine","Jayashi CM, Kyngdon CT, Gauci CG, Gonzalez AE, Lightowlers MW.","Vet Parasitol. 2012 Sep 10;188(3-4):261-7. doi: 10.1016/j.vetpar.2012.03.055. Epub 2012 Apr 4.","Jayashi CM","Vet Parasitol","2012","2012/05/01","PMC3420019","","10.1016/j.vetpar.2012.03.055"
"20386601","Spatial clustering of porcine cysticercosis in Mbulu district, northern Tanzania","Ngowi HA, Kassuku AA, Carabin H, Mlangwa JE, Mlozi MR, Mbilinyi BP, Willingham AL 3rd.","PLoS Negl Trop Dis. 2010 Apr 6;4(4):e652. doi: 10.1371/journal.pntd.0000652.","Ngowi HA","PLoS Negl Trop Dis","2010","2010/04/14","PMC2850315","","10.1371/journal.pntd.0000652"
"21777233","Perilesional gliosis around solitary cerebral parenchymal cysticerci and long-term seizure outcome: a prospective study using serial magnetization transfer imaging","de Souza A, Nalini A, Kovoor JM, Yeshraj G, Siddalingaiah HS, Thennarasu K.","Epilepsia. 2011 Oct;52(10):1918-27. doi: 10.1111/j.1528-1167.2011.03189.x. Epub 2011 Jul 21.","de Souza A","Epilepsia","2011","2011/07/23","","","10.1111/j.1528-1167.2011.03189.x"
"16804259","Safety and efficacy of clobazam versus phenytoin-sodium in the antiepileptic drug treatment of solitary cysticercus granulomas","Kaushal S, Rani A, Chopra SC, Singh G.","Neurol India. 2006 Jun;54(2):157-60.","Kaushal S","Neurol India","2006","2006/06/29","","",""
"20578537","Three day albendazole therapy in patients with a solitary cysticercus granuloma: a randomized double blind placebo controlled study","Chaurasia RN, Garg RK, Agarwall A, Kohli N, Verma R, Singh MK, Shukla R.","Southeast Asian J Trop Med Public Health. 2010 May;41(3):517-25.","Chaurasia RN","Southeast Asian J Trop Med Public Health","2010","2010/06/29","","",""
"16948875","Further evaluation of the synthetic peptide vaccine S3Pvac against Taenia solium cysticercosis in pigs in an endemic town of Mexico","Sciutto E, Morales J, Martínez JJ, Toledo A, Villalobos MN, Cruz-Revilla C, Meneses G, Hernández M, Díaz A, Rodarte LF, Acero G, Gevorkian G, Manoutcharian K, Paniagua J, Fragoso G, Fleury A, Larralde R, De Aluja AS, Larralde C.","Parasitology. 2007 Jan;134(Pt 1):129-33. doi: 10.1017/S0031182006001132. Epub 2006 Sep 4.","Sciutto E","Parasitology","2007","2006/09/05","","","10.1017/S0031182006001132"
"18243375","A health-education intervention trial to reduce porcine cysticercosis in Mbulu District, Tanzania","Ngowi HA, Carabin H, Kassuku AA, Mlozi MR, Mlangwa JE, Willingham AL 3rd.","Prev Vet Med. 2008 Jun 15;85(1-2):52-67. doi: 10.1016/j.prevetmed.2007.12.014. Epub 2008 Feb 19.","Ngowi HA","Prev Vet Med","2008","2008/02/05","","","10.1016/j.prevetmed.2007.12.014"
"15927324","Therapeutic capacity of the synthetic peptide-based vaccine against Taenia solium cysticercosis in pigs","de Aluja AS, Villalobos NM, Nava G, Toledo A, Martínez JJ, Plancarte A, Rodarte LF, Fragoso G, Sciutto E.","Vaccine. 2005 Jul 1;23(31):4062-9. doi: 10.1016/j.vaccine.2004.11.076. Epub 2005 Jan 26.","de Aluja AS","Vaccine","2005","2005/06/02","","","10.1016/j.vaccine.2004.11.076"
"16621618","Intravenous methyl prednisolone in patients with solitary cysticercus granuloma: a random evaluation","Prakash S, Garg RK, Kar AM, Shukla R, Agarwal A, Verma R, Singh MK.","Seizure. 2006 Jul;15(5):328-32. doi: 10.1016/j.seizure.2006.03.003. Epub 2006 Apr 18.","Prakash S","Seizure","2006","2006/04/20","","","10.1016/j.seizure.2006.03.003"
"20739792","Comparison of 1 week versus 4 weeks of albendazole therapy in single small enhancing computed tomography lesion","Kaur P, Dhiman P, Dhawan N, Nijhawan R, Pandit S.","Neurol India. 2010 Jul-Aug;58(4):560-4. doi: 10.4103/0028-3886.68677.","Kaur P","Neurol India","2010","2010/08/27","","","10.4103/0028-3886.68677"
"17879495","Short course of oral prednisolone on disappearance of lesion and seizure recurrence in patients of solitary cysticercal granuloma with single small enhancing CT lesion: an open label randomized prospective study","Kishore D, Misra S.","J Assoc Physicians India. 2007 Jun;55:419-24.","Kishore D","J Assoc Physicians India","2007","2007/09/21","","",""
"15109361","Prednisolone-responsive headache in patients with solitary cysticercus granuloma and seizures","Garg RK, Kar AM, Singh MK.","Headache. 2004 Apr;44(4):365-9. doi: 10.1111/j.1526-4610.2004.04096.x.","Garg RK","Headache","2004","2004/04/28","","","10.1111/j.1526-4610.2004.04096.x"
